state_name,precincts,numDistricts,totaltime,label,type
map_HI_cty_weights,461,2,6.743911743,HI,cty
map_ID_cty_weights,931,2,9.040796995,ID,cty
map_ME_cty_weights,401,2,2.764124155,ME,cty
map_MT_cty_weights,666,2,24.84455609,MT,cty
map_NH_cty_weights,326,2,3.655928135,NH,cty
map_RI_cty_weights,423,2,5.671977997,RI,cty
map_WV_cty_weights,55,2,1.424482107,WV,cty
map_NE_cty_weights,1402,3,99.87139392,NE,cty
map_NM_cty_weights,1977,3,41.41088533,NM,cty
map_AR_cty_weights,2747,4,1434.306968,AR,cty
map_HI_d2p_weights,461,2,6.877126932,HI,d2p
map_ID_d2p_weights,931,2,8.90186429,ID,d2p
map_ME_d2p_weights,401,2,3.054101944,ME,d2p
map_MT_d2p_weights,666,2,17.70745397,MT,d2p
map_NH_d2p_weights,326,2,4.315624952,NH,d2p
map_RI_d2p_weights,423,2,6.75000906,RI,d2p
map_WV_d2p_weights,55,2,1.314517021,WV,d2p
map_NE_d2p_weights,1402,3,209.1622849,NE,d2p
map_NM_d2p_weights,1977,3,191.2701499,NM,d2p
map_IA_d2p_weights,99,4,12.08758998,IA,d2p
map_CT_cty_weights,766,5,33.6418879032135,CT,cty
map_CT_d2p_weights,766,5,110.11115622520447,CT,d2p
map_CT_nw_weights,766,5,103.16902995109558,CT,nw
map_MS_cty_weights,1834,4,1018.8676428794861,MS,cty
map_MS_d2p_weights,1834,4,1260.5950973033905,MS,d2p
map_MS_nw_weights,1834,4,1088.004562139511,MS,nw
map_CT_nw_weights,766,5,83.60848426818848,CT,nw
